buy_month	sell_month	pints_purchased	expected_profit
2025-01-01	2025-02-01	220868	-177088.19486857482
2025-01-01	2025-03-01	216095	-294896.8455742879
2025-01-01	2025-04-01	211524	-310540.3778408168
2025-01-01	2025-05-01	207142	-378351.9040599333
2025-01-01	2025-06-01	202938	-441827.95366019115
2025-01-01	2025-07-01	198902	-461259.77311243303
2025-01-01	2025-08-01	195023	-427229.6500019714
2025-01-01	2025-09-01	191292	-414663.358164647
2025-01-01	2025-10-01	187702	-381207.9306511481
2025-01-01	2025-11-01	184243	-311067.9562935764
2025-01-01	2025-12-01	180910	-263468.3932058851
2025-02-01	2025-03-01	225236	-265070.9131537609
2025-02-01	2025-04-01	220274	-282017.9041671095
2025-02-01	2025-05-01	215527	-353190.46803178446
2025-02-01	2025-06-01	210980	-419713.6760431058
2025-02-01	2025-07-01	206620	-440353.8997285455
2025-02-01	2025-08-01	202437	-405452.6610447487
2025-02-01	2025-09-01	198421	-392852.53879003
2025-02-01	2025-10-01	194560	-358596.75852194935
2025-02-01	2025-11-01	190847	-286375.9554088411
2025-02-01	2025-12-01	187273	-237564.45486803082
2025-03-01	2025-04-01	254746	-169659.27062442712
2025-03-01	2025-05-01	248417	-254482.95124561424
2025-03-01	2025-06-01	242396	-333304.6220045856
2025-03-01	2025-07-01	236659	-358991.5332892859
2025-03-01	2025-08-01	231188	-321015.47946919204
2025-03-01	2025-09-01	225964	-308572.5538934039
2025-03-01	2025-10-01	220971	-271530.361483377
2025-03-01	2025-11-01	216194	-191600.07704329176
2025-03-01	2025-12-01	211618	-138447.91598903819
2025-04-01	2025-05-01	254995	-234745.60082929741
2025-04-01	2025-06-01	248654	-316092.04067736113
2025-04-01	2025-07-01	242621	-342844.18921488506
2025-04-01	2025-08-01	236874	-304316.2771126608
2025-04-01	2025-09-01	231393	-291960.909381489
2025-04-01	2025-10-01	226160	-254424.57838933505
2025-04-01	2025-11-01	221158	-173036.67964388366
2025-04-01	2025-12-01	216373	-119092.92754836526
2025-05-01	2025-06-01	275140	-243244.1099099728
2025-05-01	2025-07-01	267773	-274720.8998708419
2025-05-01	2025-08-01	260789	-234078.86831925937
2025-05-01	2025-09-01	254161	-222293.02633557646
2025-05-01	2025-10-01	247861	-182881.17019525205
2025-05-01	2025-11-01	241866	-95603.24974168194
2025-05-01	2025-12-01	236155	-38556.38188797166
2025-06-01	2025-07-01	297970	-192928.603692202
2025-06-01	2025-08-01	289348	-150203.19665916363
2025-06-01	2025-09-01	281212	-139521.82652178252
2025-06-01	2025-10-01	273520	-98294.12924970624
2025-06-01	2025-11-01	266238	-4473.66327837714
2025-06-01	2025-12-01	259333	55809.26659471035
2025-07-01	2025-08-01	302159	-112579.48371384546
2025-07-01	2025-09-01	293297	-102542.22374884677
2025-07-01	2025-10-01	284940	-60647.106662915525
2025-07-01	2025-11-01	277045	35938.92116371002
2025-07-01	2025-12-01	269577	97513.73136872234
2025-08-01	2025-09-01	280642	-141264.1464103817
2025-08-01	2025-10-01	272981	-100070.27059756509
2025-08-01	2025-11-01	265727	-6382.57199835471
2025-08-01	2025-12-01	258849	53837.244997141745
2025-09-01	2025-10-01	270279	-108979.33696444405
2025-09-01	2025-11-01	263166	-15960.103432857402
2025-09-01	2025-12-01	256418	43939.74424295198
2025-10-01	2025-11-01	252336	-56455.768670599726
2025-10-01	2025-12-01	246125	2036.3975356866392
2025-11-01	2025-12-01	224481	-86080.36891862434
